Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % CB,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
7/12/23,14:32:08,0,<None>,1.28,54845.3,0.148,6,2,50618,88.5,88.2,5.67,0.215,33.39,51035,3.37,33173,4.48,0,8.11,-66.2,28.909,0.131,34.21655,-77.79372,-1.2,0,12,762.1
7/12/23,14:32:09,0,<None>,1.28,54841,0.148,6.01,2,50616.6,88.5,88.2,5.67,0.214,33.39,51033.2,3.37,33172,4.48,0,8.11,-66.2,28.907,0.12,34.21655,-77.79372,-1.5,0,12,762.1
7/12/23,14:32:10,0,<None>,1.27,54838.8,0.147,6.04,2.01,50616,88.5,88.2,5.67,0.213,33.39,51032.5,3.33,33171,4.46,0,8.11,-66.2,28.905,0.138,34.21655,-77.79372,-1.4,0,12,762.1
7/12/23,14:32:11,0,<None>,1.27,54836.4,0.146,6.05,2.02,50614.2,88.5,88.2,5.67,0.211,33.39,51030.7,3.27,33170,4.42,0,8.11,-66.2,28.905,0.093,34.21655,-77.79372,-0.9,0,12,762.1
7/12/23,14:32:12,0,<None>,1.26,54834.4,0.144,6.02,2.01,50613.2,88.5,88.2,5.67,0.209,33.39,51029.5,3.23,33169,4.39,0,8.11,-66.3,28.904,0.106,34.21656,-77.79372,-0.8,0,12,762.1
7/12/23,14:32:13,0,<None>,1.23,54833.4,0.144,5.98,1.99,50613.1,88.5,88.2,5.67,0.209,33.39,51029.3,3.2,33169,4.34,0,8.11,-66.3,28.903,0.131,34.21656,-77.79373,-0.8,0,12,762.1
7/12/23,14:32:14,0,<None>,1.22,54833.3,0.143,6.01,2,50613.1,88.6,88.2,5.67,0.207,33.39,51029.3,3.16,33169,4.28,0,8.11,-66.3,28.903,0.131,34.21656,-77.79373,-0.8,0,12,762.1
7/12/23,14:32:15,0,<None>,1.21,54832.9,0.141,6.05,2.02,50612.6,88.6,88.3,5.67,0.205,33.39,51028.9,3.15,33169,4.3,0,8.11,-66.3,28.903,0.134,34.21656,-77.79373,-0.6,0,12,762.1
7/12/23,14:32:16,0,<None>,1.18,54831.8,0.141,6.03,2.01,50612.4,88.6,88.3,5.67,0.205,33.39,51028.6,3.17,33169,4.26,0,8.11,-66.3,28.902,0.171,34.21656,-77.79374,-0.5,0,12,762.1
7/12/23,14:32:17,0,<None>,1.14,54831.6,0.141,6,2,50612.4,88.6,88.3,5.67,0.205,33.39,51028.6,3.15,33169,4.23,0,8.11,-66.3,28.902,0.17,34.21656,-77.79374,-0.3,0,12,762.1
7/12/23,14:32:18,0,<None>,1.13,54831.8,0.141,6,2,50612.3,88.6,88.3,5.68,0.205,33.39,51028.5,3.16,33169,4.21,0,8.11,-66.4,28.902,0.169,34.21656,-77.79375,0,0,12,762.1
7/12/23,14:32:19,0,<None>,1.13,54831.5,0.141,6.04,2.01,50612.5,88.6,88.3,5.68,0.204,33.39,51028.6,3.14,33169,4.18,0,8.11,-66.4,28.902,0.164,34.21657,-77.79375,0.1,0,12,762.1
7/12/23,14:32:20,0,<None>,1.14,54831.1,0.141,6.08,2.03,50612.6,88.6,88.3,5.68,0.204,33.39,51028.7,3.14,33169,4.19,0,8.11,-66.4,28.901,0.167,34.21657,-77.79375,0.1,0,12,762.1
7/12/23,14:32:21,0,<None>,1.14,54830.3,0.141,6.06,2.02,50612.4,88.6,88.3,5.68,0.205,33.39,51028.4,3.16,33168,4.11,0,8.11,-66.4,28.901,0.18,34.21657,-77.79375,0.1,0,12,762.1
7/12/23,14:32:22,0,<None>,1.14,54829.1,0.141,6.04,2.01,50612.8,88.7,88.3,5.68,0.205,33.39,51028.6,3.17,33169,4.11,0,8.11,-66.4,28.899,0.174,34.21657,-77.79375,0.2,0,12,762.1
7/12/23,14:32:23,0,<None>,1.24,54826.3,0.141,6.05,2.02,50613.3,88.7,88.3,5.68,0.205,33.39,51028.8,3.98,33169,4.09,0,8.11,-66.5,28.896,0.169,34.21657,-77.79375,0.1,0,12,762.1
7/12/23,14:32:24,0,<None>,1.29,54823.1,0.141,6.06,2.02,50614.3,88.7,88.3,5.68,0.205,33.39,51029.3,2.78,33169,4.05,0,8.11,-66.5,28.892,0.174,34.21657,-77.79375,0.7,0,12,762.1
7/12/23,14:32:25,0,<None>,1.32,54819.4,0.142,6.06,2.02,50615.5,88.6,88.3,5.68,0.205,33.39,51030,3.4,33170,4.07,0,8.11,-66.5,28.888,0.185,34.21658,-77.79376,0.9,0,12,762.1
7/12/23,14:32:26,0,<None>,1.38,54815.1,0.141,6.04,2.01,50615.6,88.6,88.3,5.68,0.205,33.39,51029.7,4.06,33169,4.11,0,8.11,-66.5,28.883,0.179,34.21658,-77.79376,1,0,12,762.1
7/12/23,14:32:27,0,<None>,1.38,54809.6,0.141,6.02,2.01,50615.8,88.6,88.3,5.68,0.204,33.39,51029.3,3.89,33169,4.16,0,8.11,-66.5,28.879,0.161,34.21658,-77.79376,0.8,0,12,762.1
7/12/23,14:32:28,0,<None>,1.36,54804.5,0.142,6.03,2.01,50615.9,88.6,88.3,5.68,0.205,33.39,51028.9,3.72,33169,4.24,0,8.11,-66.5,28.873,0.167,34.21658,-77.79377,0.8,0,12,762.2
7/12/23,14:32:29,0,<None>,1.35,54799.7,0.143,6.03,2.01,50616.1,88.6,88.3,5.68,0.207,33.39,51028.5,3.66,33169,4.27,0,8.11,-66.5,28.869,0.157,34.21658,-77.79377,0.6,0,12,762.1
7/12/23,14:32:30,0,<None>,1.34,54795.7,0.143,6.04,2.01,50615.9,88.6,88.3,5.68,0.207,33.39,51027.9,3.65,33168,4.3,0,8.11,-66.6,28.866,0.152,34.21658,-77.79378,0.5,0,12,762.2
7/12/23,14:32:31,0,<None>,1.34,54792.8,0.143,6.02,2.01,50615.4,88.6,88.2,5.68,0.207,33.39,51027.2,3.56,33168,4.35,0,8.11,-66.6,28.863,0.143,34.21658,-77.79378,0.3,0,12,762.1
7/12/23,14:32:32,0,<None>,1.29,54790.7,0.142,6.02,2.01,50614.4,88.5,88.2,5.67,0.206,33.39,51026.1,3.5,33167,4.35,0,8.11,-66.6,28.863,0.126,34.21658,-77.79378,0.6,0,12,762.1
7/12/23,14:32:33,0,<None>,1.26,54789,0.143,6.02,2.01,50613.4,88.5,88.2,5.67,0.207,33.39,51025,3.45,33166,4.39,0,8.11,-66.6,28.862,0.131,34.21659,-77.79378,0.5,0,12,762.1
7/12/23,14:32:34,0,<None>,1.23,54788,0.143,6.02,2.01,50612.9,88.5,88.2,5.67,0.207,33.39,51024.5,3.42,33166,4.42,0,8.11,-66.6,28.862,0.135,34.21659,-77.79379,0.6,0,12,762.2
7/12/23,14:32:35,0,<None>,1.2,54788.7,0.142,6.01,2,50612.8,88.5,88.2,5.67,0.207,33.39,51024.5,3.37,33166,4.4,0,8.11,-66.6,28.863,0.127,34.21659,-77.79379,0.6,0,12,762.1
7/12/23,14:32:36,0,<None>,1.17,54815.1,0.142,6.03,2.01,50634.8,88.5,88.2,5.68,0.206,33.4,51046.9,3.32,33180,4.41,0,8.11,-66.7,28.865,0.11,34.21659,-77.79379,0.4,0,12,762.1
7/12/23,14:32:37,0,<None>,1.14,54862.9,0.142,6.03,2.01,50677,88.5,88.2,5.67,0.206,33.43,51089.6,3.28,33208,4.4,0,8.11,-66.7,28.867,0.118,34.21659,-77.79379,0.3,0,12,762.1
7/12/23,14:32:38,0,<None>,1.11,54916.2,0.142,6.02,2.01,50724.5,88.6,88.2,5.67,0.206,33.47,51137.8,3.24,33240,4.38,0,8.12,-66.7,28.868,0.11,34.21659,-77.79379,0.3,0,12,762.1
7/12/23,14:32:39,0,<None>,1.09,54958.9,0.142,6,2,50764.2,88.6,88.3,5.67,0.206,33.5,51177.7,3.24,33266,4.43,0,8.12,-66.7,28.868,0.123,34.21659,-77.79379,0.2,0,12,762.1
7/12/23,14:32:40,0,<None>,1.09,55006.8,0.142,6.01,2,50811.2,88.6,88.3,5.67,0.206,33.53,51224.8,3.25,33296,4.44,0,8.12,-66.7,28.865,0.114,34.21659,-77.7938,0.1,0,12,762.1
7/12/23,14:32:41,0,<None>,1.12,55050.3,0.142,6.01,2,50854.3,88.6,88.3,5.67,0.206,33.56,51267.9,3.17,33324,4.42,0,8.12,-66.8,28.862,0.118,34.21659,-77.7938,0,0,12,762.1
7/12/23,14:32:42,0,<None>,1.31,55099.3,0.142,6.02,2.01,50902.9,88.6,88.3,5.67,0.206,33.6,51316.6,3.32,33356,4.44,0,8.12,-66.8,28.859,0.128,34.2166,-77.7938,0.1,0,12,762.1
7/12/23,14:32:43,0,<None>,1.1,55141.8,0.143,6.01,2,50945.4,88.6,88.3,5.67,0.207,33.63,51359.1,3.17,33383,4.38,0,8.12,-66.8,28.856,0.149,34.2166,-77.7938,0.1,0,12,762.2
7/12/23,14:32:44,0,<None>,1.17,55190.3,0.143,6.01,2,50994.3,88.6,88.3,5.67,0.207,33.67,51407.9,3.11,33415,4.39,0,8.12,-66.8,28.852,0.147,34.2166,-77.7938,-0.3,0,12,762.2
7/12/23,14:32:45,0,<None>,1.17,55233.5,0.144,6.01,2,51038.3,88.6,88.3,5.67,0.208,33.7,51451.8,3.11,33444,4.37,0,8.12,-66.9,28.848,0.162,34.2166,-77.7938,-0.4,0,12,762.1
7/12/23,14:32:46,0,<None>,1.17,55284.4,0.145,6.02,2.01,51088.6,88.6,88.3,5.67,0.21,33.74,51502.1,2.99,33476,4.35,0,8.12,-66.9,28.845,0.166,34.2166,-77.7938,-0.4,0,12,762.1
7/12/23,14:32:47,0,<None>,1.16,55336.2,0.146,6.02,2.01,51138.4,88.6,88.3,5.67,0.211,33.77,51552.1,2.96,33509,4.37,0,8.12,-66.9,28.843,0.164,34.2166,-77.7938,-0.2,0,12,762.1
7/12/23,14:32:48,0,<None>,1.13,55380.3,0.146,6.01,2,51181.1,88.6,88.3,5.67,0.212,33.81,51595,2.84,33537,4.31,0,8.12,-66.9,28.841,0.162,34.2166,-77.7938,-0.3,0,12,762.1
7/12/23,14:32:49,0,<None>,1.12,55395.7,0.148,6.02,2.01,51198.5,88.6,88.3,5.67,0.215,33.82,51612.2,2.78,33548,4.29,0,8.12,-66.9,28.838,0.177,34.2166,-77.7938,-0.3,0,12,762.1
7/12/23,14:32:50,0,<None>,1.12,55395.8,0.151,6.01,2,51200,88.6,88.3,5.67,0.219,33.82,51613.5,2.8,33549,4.34,0,8.12,-67,28.837,0.178,34.2166,-77.7938,-0.3,0,12,762.1
7/12/23,14:32:51,0,<None>,1.11,55396.3,0.151,6.02,2.01,51200.9,88.6,88.3,5.67,0.219,33.82,51614.4,2.82,33549,4.36,0,8.12,-67,28.836,0.156,34.2166,-77.79381,-0.5,0,12,762.1
7/12/23,14:32:52,0,<None>,1.13,55398.9,0.151,6.02,2.01,51203.1,88.6,88.3,5.67,0.219,33.82,51616.6,2.85,33551,4.34,0,8.12,-67,28.837,0.128,34.2166,-77.79381,-0.6,0,12,762.1
7/12/23,14:32:53,0,<None>,1.14,55403.9,0.151,6.02,2.01,51204.7,88.6,88.3,5.67,0.219,33.82,51618.5,2.84,33552,4.41,0,8.12,-67,28.84,0.133,34.2166,-77.79381,-0.5,0,12,762
7/12/23,14:32:54,0,<None>,1.13,55407.8,0.15,6.01,2,51205.6,88.6,88.3,5.67,0.217,33.82,51619.8,2.83,33553,4.36,0,8.12,-67,28.842,0.132,34.2166,-77.79381,-0.1,0,12,762.1
7/12/23,14:32:55,0,<None>,1.12,55413.1,0.149,6.02,2.01,51206.5,88.7,88.3,5.67,0.215,33.83,51621.1,2.83,33554,4.31,0,8.12,-67,28.846,0.128,34.2166,-77.79381,-0.2,0,12,762.1
7/12/23,14:32:56,0,<None>,1.11,55417.9,0.148,6.03,2.01,51207.3,88.7,88.4,5.67,0.214,33.83,51622.3,2.83,33555,4.3,0,8.12,-67,28.85,0.14,34.2166,-77.79381,-0.2,0,12,762.1
7/12/23,14:32:57,0,<None>,1.09,55423.8,0.147,6.05,2.02,51207.9,88.7,88.4,5.67,0.213,33.83,51623.5,2.82,33555,4.25,0,8.12,-67,28.854,0.135,34.2166,-77.79381,-0.1,0,12,762.1
7/12/23,14:32:58,0,<None>,1.08,55426.8,0.147,6.04,2.01,51207.1,88.7,88.4,5.67,0.213,33.83,51623,2.84,33555,4.26,0,8.12,-67,28.858,0.162,34.2166,-77.79381,0.2,0,12,762.1
7/12/23,14:32:59,0,<None>,1.08,55429.1,0.146,6.02,2.01,51206.8,88.7,88.4,5.67,0.211,33.83,51623,2.86,33555,4.27,0,8.12,-67.1,28.86,0.138,34.2166,-77.79381,0.2,0,12,762.1
7/12/23,14:33:00,0,<None>,1.07,55430.8,0.144,6.01,2,51207.1,88.7,88.4,5.67,0.209,33.83,51623.5,2.86,33555,4.26,0,8.12,-67.1,28.862,0.108,34.2166,-77.79381,0.3,0,12,762.1
7/12/23,14:33:01,0,<None>,1.06,55433.5,0.142,6.02,2.01,51207.8,88.7,88.4,5.67,0.206,33.83,51624.4,2.86,33556,4.25,0,8.12,-67.1,28.863,0.104,34.2166,-77.79381,0.4,0,12,762.1
7/12/23,14:33:02,0,<None>,1.07,55434.2,0.141,6.03,2.01,51206.8,88.8,88.4,5.67,0.205,33.83,51623.5,2.85,33555,4.23,0,8.12,-67.1,28.865,0.117,34.2166,-77.79381,0.6,0,12,762.1
7/12/23,14:33:03,0,<None>,1.06,55431.7,0.14,6.02,2.01,51204.1,88.8,88.5,5.67,0.203,33.82,51620.9,2.86,33554,4.25,0,8.12,-67.1,28.865,0.14,34.2166,-77.79382,0.7,0,12,762.2
7/12/23,14:33:04,0,<None>,1.06,55425.1,0.139,5.99,2,51200.1,88.8,88.4,5.67,0.202,33.82,51616.6,2.87,33551,4.19,0,8.12,-67.1,28.863,0.144,34.2166,-77.79381,0.8,0,12,762.1
7/12/23,14:33:05,0,<None>,1.06,55420.1,0.138,5.99,2,51197,88.8,88.4,5.67,0.201,33.82,51613.4,2.87,33549,4.19,0,8.12,-67.1,28.861,0.136,34.2166,-77.79381,0.4,0,12,762.1
7/12/23,14:33:06,0,<None>,1.08,55415.3,0.138,6.02,2.01,51194.8,88.8,88.4,5.68,0.2,33.82,51610.8,2.89,33547,4.2,0,8.12,-67.1,28.859,0.135,34.2166,-77.79382,0.3,0,12,762.1
7/12/23,14:33:07,0,<None>,1.08,55410.5,0.137,6.04,2.01,51192.1,88.7,88.4,5.67,0.199,33.82,51607.9,2.92,33545,4.15,0,8.12,-67.1,28.857,0.146,34.2166,-77.79382,-0.1,0,12,762.1
7/12/23,14:33:08,0,<None>,1.38,55402.7,0.137,6.03,2.01,51187.9,88.7,88.4,5.67,0.198,33.81,51603.3,2.93,33542,4.13,0,8.12,-67.1,28.855,0.149,34.21661,-77.79382,-0.2,0,12,762
7/12/23,14:33:09,0,<None>,1.02,55400.3,0.137,6,2,51188.2,88.7,88.4,5.67,0.199,33.81,51603.4,2.94,33542,4.1,0,8.12,-67.1,28.852,0.141,34.21661,-77.79382,-0.2,0,12,762.1
7/12/23,14:33:10,0,<None>,1.23,55396.2,0.137,5.99,2,51188.1,88.7,88.4,5.67,0.199,33.81,51602.8,2.96,33542,4.15,0,8.12,-67.1,28.849,0.137,34.21661,-77.79382,-0.2,0,12,762.1
7/12/23,14:33:11,0,<None>,0.83,55392.6,0.137,6.01,2,51187.9,88.7,88.4,5.67,0.199,33.81,51602.4,2.94,33542,4.13,0,8.12,-67.1,28.845,0.14,34.21661,-77.79382,-0.4,0,12,762.1
7/12/23,14:33:12,0,<None>,0.84,55388.9,0.137,6.04,2.01,51188.1,88.7,88.4,5.67,0.199,33.81,51602.1,2.95,33541,4.15,0,8.12,-67.1,28.842,0.132,34.21661,-77.79382,-0.4,0,12,762.1
7/12/23,14:33:13,0,<None>,0.89,55385.5,0.137,6.04,2.01,51187.9,88.7,88.4,5.67,0.199,33.81,51601.6,2.96,33541,4.19,0,8.12,-67.1,28.839,0.134,34.21661,-77.79383,-0.5,0,12,762.1
7/12/23,14:33:14,0,<None>,0.95,55380.2,0.138,6.02,2.01,51187,88.7,88.4,5.67,0.2,33.81,51600.2,2.96,33540,4.22,0,8.12,-67.1,28.835,0.128,34.21661,-77.79383,-0.6,0,12,762.1
7/12/23,14:33:15,0,<None>,0.98,55376.1,0.138,6.02,2.01,51187.3,88.7,88.4,5.67,0.201,33.81,51600.1,2.95,33540,4.28,0,8.12,-67.1,28.831,0.141,34.21661,-77.79383,-0.5,0,12,762.1
7/12/23,14:33:16,0,<None>,1,55373.5,0.14,6.02,2.01,51189.4,88.7,88.4,5.67,0.203,33.81,51601.7,2.95,33541,4.31,0,8.12,-67.1,28.827,0.149,34.21661,-77.79384,-0.4,0,12,762.1
7/12/23,14:33:17,0,<None>,1,55375.5,0.14,6.03,2.01,51193.4,88.7,88.4,5.67,0.204,33.81,51605.5,2.92,33544,4.31,0,8.12,-67.1,28.825,0.154,34.21661,-77.79384,-0.2,0,12,762.1
7/12/23,14:33:18,0,<None>,1.01,55377,0.141,6.03,2.01,51196.6,88.7,88.4,5.67,0.205,33.82,51608.5,2.89,33546,4.31,0,8.12,-67.2,28.823,0.149,34.21661,-77.79385,-0.2,0,12,762.2
7/12/23,14:33:19,0,<None>,1.02,55377.6,0.142,6.03,2.01,51198.8,88.7,88.4,5.67,0.206,33.82,51610.5,2.88,33547,4.35,0,8.12,-67.2,28.821,0.152,34.21661,-77.79385,-0.4,0,12,762.1
7/12/23,14:33:20,0,<None>,1.03,55379.8,0.143,6.03,2.01,51201.8,88.7,88.4,5.67,0.207,33.82,51613.5,2.91,33549,4.32,0,8.12,-67.2,28.82,0.16,34.21661,-77.79385,-0.3,0,12,762.1
7/12/23,14:33:21,0,<None>,1.05,55382.6,0.144,6.04,2.01,51205.4,88.7,88.3,5.67,0.209,33.82,51617,2.94,33551,4.3,0,8.12,-67.2,28.82,0.168,34.21662,-77.79385,-0.3,0,12,762.1
7/12/23,14:33:22,0,<None>,1.08,55382.6,0.144,6.04,2.01,51206.3,88.7,88.3,5.67,0.209,33.82,51617.7,2.91,33552,4.31,0,8.12,-67.2,28.819,0.175,34.21662,-77.79385,-0.2,0,12,762
7/12/23,14:33:23,0,<None>,1.08,55381.1,0.145,6.06,2.02,51205.8,88.7,88.3,5.67,0.21,33.82,51617.2,2.88,33551,4.32,0,8.12,-67.2,28.818,0.167,34.21662,-77.79385,-0.1,0,12,762.1
7/12/23,14:33:24,0,<None>,1.09,55380,0.145,6.05,2.02,51205.5,88.6,88.3,5.67,0.21,33.82,51616.8,2.9,33551,4.34,0,8.12,-67.2,28.817,0.17,34.21662,-77.79386,-0.1,0,12,762.1
7/12/23,14:33:25,0,<None>,1.07,55378.2,0.145,6.05,2.02,51205.4,88.6,88.3,5.67,0.211,33.82,51616.5,2.9,33551,4.32,0,8.13,-67.3,28.816,0.179,34.21662,-77.79386,-0.3,0,12,762.1
7/12/23,14:33:26,0,<None>,1.07,55377,0.146,6.03,2.01,51205.5,88.6,88.3,5.67,0.212,33.82,51616.5,2.92,33551,4.35,0,8.13,-67.3,28.814,0.188,34.21662,-77.79386,0.2,0,12,762.1
7/12/23,14:33:27,0,<None>,1.06,55375.4,0.146,6.05,2.02,51205.5,88.6,88.3,5.67,0.212,33.82,51616.3,2.94,33551,4.29,0,8.13,-67.3,28.813,0.176,34.21662,-77.79386,-0.1,0,12,762.1
7/12/23,14:33:28,0,<None>,1.07,55374.6,0.146,6.06,2.02,51205.9,88.6,88.3,5.67,0.212,33.82,51616.6,3.28,33551,4.24,0,8.13,-67.3,28.812,0.179,34.21663,-77.79386,0.1,0,12,762
7/12/23,14:33:29,0,<None>,1.08,55373.6,0.146,6.07,2.02,51205.9,88.6,88.3,5.67,0.212,33.82,51616.5,4.58,33551,4.21,0,8.13,-67.3,28.811,0.18,34.21663,-77.79387,0.2,0,12,762.1
7/12/23,14:33:30,0,<None>,1.09,55371.6,0.148,6.08,2.03,51205.2,88.6,88.3,5.67,0.214,33.82,51615.7,2.58,33550,4.17,0,8.13,-67.3,28.809,0.178,34.21663,-77.79387,0.3,0,12,762.1
7/12/23,14:33:31,0,<None>,1.1,55369.8,0.149,6.08,2.03,51205.2,88.6,88.3,5.67,0.216,33.82,51615.4,3.18,33550,4.14,0,8.13,-67.3,28.808,0.174,34.21663,-77.79388,0.5,0,12,762.1
7/12/23,14:33:32,0,<None>,1.12,55367.9,0.15,6.08,2.03,51205.6,88.6,88.3,5.67,0.218,33.82,51615.6,3.18,33550,4.14,0,8.13,-67.3,28.806,0.178,34.21663,-77.79388,0.6,0,12,762.1
7/12/23,14:33:33,0,<None>,1.15,55366,0.151,6.08,2.03,51205.8,88.6,88.3,5.67,0.22,33.82,51615.6,3.1,33550,4.13,0,8.13,-67.3,28.804,0.171,34.21663,-77.79388,0.7,0,12,762.1
7/12/23,14:33:34,0,<None>,1.16,55363.5,0.152,6.07,2.02,51205.5,88.6,88.3,5.67,0.221,33.82,51615.1,3.06,33550,4.16,0,8.13,-67.4,28.802,0.167,34.21663,-77.79388,0.9,0,12,762.1
7/12/23,14:33:35,0,<None>,1.17,55360.9,0.152,6.07,2.02,51205.4,88.6,88.3,5.67,0.221,33.82,51614.7,3.04,33550,4.2,0,8.13,-67.4,28.8,0.142,34.21664,-77.79388,0.8,0,12,762.1
7/12/23,14:33:36,0,<None>,1.19,55360,0.152,6.06,2.02,51206,88.6,88.3,5.67,0.221,33.82,51615.2,3.02,33550,4.24,0,8.13,-67.4,28.799,0.148,34.21664,-77.79389,0.9,0,12,762.1
7/12/23,14:33:37,0,<None>,1.18,55359.6,0.152,6.07,2.02,51206.1,88.6,88.3,5.67,0.22,33.82,51615.2,3.02,33550,4.28,0,8.13,-67.4,28.798,0.143,34.21664,-77.79389,0.9,0,12,762.2
7/12/23,14:33:38,0,<None>,1.2,55358.5,0.153,6.08,2.03,51205.9,88.6,88.3,5.67,0.222,33.82,51614.9,3.01,33550,4.28,0,8.13,-67.4,28.797,0.147,34.21664,-77.79389,1,0,12,762.1
7/12/23,14:33:39,0,<None>,1.18,55358.5,0.153,6.07,2.02,51206.4,88.6,88.3,5.67,0.222,33.82,51615.4,3.03,33550,4.29,0,8.13,-67.4,28.797,0.112,34.21664,-77.79389,1,0,12,762.1
7/12/23,14:33:40,0,<None>,1.19,55359,0.153,6.05,2.02,51206.8,88.6,88.3,5.67,0.221,33.82,51615.8,3.06,33550,4.31,0,8.13,-67.4,28.797,0.108,34.21664,-77.79389,1.1,0,12,762.1
7/12/23,14:33:41,0,<None>,1.18,55360.3,0.152,6.05,2.02,51207.5,88.6,88.3,5.67,0.22,33.82,51616.6,3.03,33551,4.3,0,8.13,-67.4,28.798,0.123,34.21664,-77.79389,1.1,0,12,762.1
7/12/23,14:33:42,0,<None>,1.17,55363.6,0.152,6.09,2.03,51208.5,88.6,88.3,5.67,0.221,33.82,51617.8,3.02,33552,4.3,0,8.13,-67.4,28.799,0.147,34.21664,-77.79389,1.1,0,12,762.1
7/12/23,14:33:43,0,<None>,1.17,55367,0.152,6.08,2.03,51209.2,88.6,88.3,5.67,0.22,33.82,51618.7,3,33552,4.32,0,8.13,-67.4,28.802,0.129,34.21665,-77.7939,1.1,0,12,762.1
7/12/23,14:33:44,0,<None>,1.14,55371.6,0.151,6.07,2.02,51209.7,88.7,88.3,5.67,0.219,33.83,51619.7,2.98,33553,4.35,0,8.13,-67.4,28.805,0.114,34.21665,-77.7939,1.1,0,12,762
7/12/23,14:33:45,0,<None>,0.81,55375.9,0.151,6.05,2.02,51210,88.7,88.4,5.67,0.219,33.83,51620.4,2.97,33553,4.38,0,8.13,-67.4,28.81,0.143,34.21665,-77.7939,0.9,0,12,762.2
7/12/23,14:33:46,0,<None>,0.9,55380.9,0.151,6.06,2.02,51210.3,88.7,88.4,5.67,0.22,33.83,51621.2,2.97,33554,4.36,0,8.13,-67.4,28.813,0.152,34.21665,-77.79391,0.7,0,12,762.1
7/12/23,14:33:47,0,<None>,1.24,55385.3,0.151,6.07,2.02,51210.5,88.7,88.4,5.68,0.22,33.83,51621.8,2.96,33554,4.37,0,8.13,-67.4,28.818,0.15,34.21665,-77.79391,0.7,0,12,762.1
7/12/23,14:33:48,0,<None>,0.96,55390,0.151,6.07,2.02,51210.7,88.7,88.4,5.68,0.218,33.83,51622.5,2.93,33555,4.38,0,8.13,-67.4,28.821,0.103,34.21665,-77.79391,0.8,0,12,762.1
7/12/23,14:33:49,0,<None>,0.96,55392.7,0.151,6.06,2.02,51211.5,88.7,88.4,5.68,0.218,33.83,51623.5,2.92,33555,4.3,0,8.13,-67.4,28.823,0.127,34.21666,-77.79391,0.7,0,12,762.2
7/12/23,14:33:50,0,<None>,0.98,55400.4,0.15,6.02,2.01,51219.1,88.7,88.4,5.68,0.218,33.83,51631.1,2.89,33560,4.27,0,8.13,-67.4,28.822,0.129,34.21666,-77.79391,0.5,0,12,762.1
7/12/23,14:33:51,0,<None>,0.98,55406.4,0.15,6.01,2,51225.2,88.7,88.4,5.68,0.217,33.84,51637.2,2.86,33564,4.23,0,8.13,-67.5,28.822,0.12,34.21666,-77.79392,0.4,0,12,762.1
7/12/23,14:33:52,0,<None>,0.97,55413,0.15,6.03,2.01,51232.5,88.7,88.4,5.68,0.217,33.84,51644.4,2.83,33569,4.19,0,8.13,-67.5,28.82,0.113,34.21666,-77.79392,0.4,0,12,762.1
7/12/23,14:33:53,0,<None>,0.99,55418.5,0.149,6.04,2.01,51239.9,88.8,88.4,5.68,0.217,33.85,51651.6,2.78,33574,4.13,0,8.13,-67.5,28.818,0.133,34.21666,-77.79392,0.5,0,12,762.1
7/12/23,14:33:54,0,<None>,1,55423.6,0.149,6.01,2,51247.2,88.8,88.5,5.68,0.217,33.85,51658.7,2.74,33578,4.12,0,8.13,-67.5,28.815,0.143,34.21666,-77.79393,0.4,0,12,762.1
7/12/23,14:33:55,0,<None>,1,55426.7,0.149,5.97,1.99,51254.6,88.8,88.5,5.68,0.216,33.86,51665.6,2.75,33583,4.08,0,8.13,-67.6,28.811,0.127,34.21666,-77.79393,0.4,0,12,762.1
7/12/23,14:33:56,0,<None>,1,55429.9,0.148,5.96,1.99,51262.4,88.8,88.5,5.68,0.215,33.86,51673,2.72,33587,4.06,0,8.13,-67.6,28.806,0.135,34.21666,-77.79393,0.3,0,12,762.1
7/12/23,14:33:57,0,<None>,1,55432.4,0.148,5.96,1.99,51270.9,88.8,88.5,5.68,0.214,33.87,51680.8,2.72,33593,4.11,0,8.13,-67.6,28.801,0.131,34.21666,-77.79393,0.3,0,12,762.1
7/12/23,14:33:58,0,<None>,1,55434.3,0.147,5.98,1.99,51279.6,88.8,88.5,5.68,0.214,33.88,51688.8,2.7,33598,4.12,0,8.13,-67.6,28.794,0.142,34.21667,-77.79394,0.2,0,12,762.1
7/12/23,14:33:59,0,<None>,1.02,55436.5,0.147,5.98,1.99,51289.4,88.8,88.5,5.68,0.213,33.88,51697.8,2.67,33604,4.06,0,8.13,-67.7,28.786,0.135,34.21667,-77.79394,0.2,0,12,762.1
7/12/23,14:34:00,0,<None>,1.03,55439.3,0.146,5.94,1.98,51297.1,88.8,88.5,5.69,0.212,33.89,51705.1,2.68,33608,4.01,0,8.13,-67.7,28.781,0.142,34.21667,-77.79395,0.3,0,12,762.1
